Sequence,Fund,25/06/2026,26/06/2026,29/06/2026,30/06/2026,01/07/2026,02/07/2026,03/07/2026,06/07/2026,07/07/2026,08/07/2026,09/07/2026,10/07/2026
1,BGF World Gold Fund A2 SGD H (BWGF),13.73,13.73,13.41,13.28,13.5,14.0,14.26,14.11,13.8,13.26,13.39,
2,BGF World Mining A2 SGD Hedged (BWMF),8.12,8.26,8.14,8.11,8.14,8.27,8.33,8.31,8.16,7.93,8.0,
3,Ninety One Global Gold A Acc SGD (NGGS),74.8,76.26,75.46,74.74,74.59,77.59,80.37,79.01,75.95,73.45,75.07,
4,BGF World Energy Fund A2 SGD H (BWES),8.16,8.2,8.21,8.15,8.11,8.19,8.18,8.21,8.28,8.42,8.45,
5,BGF Sustainable Energy Fund A2 SGD H (BSES),23.9,23.63,23.63,23.95,23.78,23.94,23.68,23.79,23.26,23.0,23.23,
6,Franklin Biotechnology Discovery Fund A (acc) SGD (FBIO),63.5,64.77,66.03,66.38,65.83,67.3,-,67.11,68.3,68.17,68.65,
7,Manulife Global Fund - Healthcare Fund AA SGD H ACC (MGHC),11.7334,11.9434,11.9827,11.8961,11.8826,12.1357,-,12.0522,12.3152,12.1708,12.1526,
8,United Global Healthcare Fund - Class SGD (UGHF),6.846,6.9745,7.0119,6.96,6.9655,7.147,-,7.0889,7.2034,7.1225,7.0802,
9,Capital Group New Economy Fund SGD (CNES),32.6037,32.1467,32.7725,33.171,32.7996,32.0102,-,32.563,31.9044,31.8135,32.2103,
10,Capital Group New Economy (LUX) B (Acc) SGD-H (CGNH),32.2076,31.756,32.3738,32.7673,32.4003,31.6204,-,32.1658,31.5152,31.4253,31.817,
11,Allianz Global Artificial Intelligence ET H2-SGD (CPF) (AGAC),12.4099,12.6714,12.359,12.6541,12.9006,12.4556,-,12.1725,12.2475,11.968,12.0714,
12,BGF Next Generation Technology Fund A2 SGD H (BNGT),33.68,33.2,32.9,34.81,34.51,33.63,32.4,32.8,30.82,30.91,32.28,
13,Franklin US Opportunities Fund A (acc) SGD-H1 (FUSO),53.77,53.35,54.47,55.61,54.8,54.04,-,54.77,53.97,54.21,54.95,
14,FSSA Regional India Fund (FSRI),12.0043,-,11.8994,11.9085,11.9233,11.9326,11.939,11.9795,11.9953,11.7329,,
15,MGF Global Semiconductor Opportunities Fund AA (SGD Hedged) Acc (MGSO),25.1439,24.8651,25.0224,26.4935,26.9105,26.2121,-,25.4689,23.8208,23.5999,24.8073,
16,Schroder Multi-Asset Revolution Cl A (TGEG),1.709,1.697,1.707,1.717,1.712,1.708,1.711,1.715,1.711,1.704,1.709,
17,Allianz China A-Shares AT SGD Acc (ACAS),17.5299,17.0115,17.2064,17.4675,-,16.4563,16.7139,16.6913,16.491,16.2931,16.9207,
18,Allianz Oriental Income ET Acc SGD (CPF) (AOIS),17.1212,16.504,16.6299,16.9074,16.9818,16.8225,17.0304,16.9519,16.4955,16.088,16.3296,
19,Amova Investment Funds - Amova Singapore Dividend Equity Fund SGD (NSAD),1.9201,1.9039,1.9089,1.8996,1.88,1.9018,1.9103,1.9128,1.9193,1.9184,,
20,Neuberger Berman EM Debt Hard Currency SGD A MD (NEMD),14.95,14.93,14.94,14.943,14.8215,14.83,14.8267,14.86,14.82,14.78,14.8065,
21,abrdn SICAV I - Global Dynamic Dividend Fund A Gross MInc SGD H (AGDD),22.5251,22.3705,22.3531,22.423,22.2327,22.2353,22.5861,22.6136,22.5277,22.4471,22.3537,
22,Manulife Global Fund - Global Multi-Asset Diversified Income Fund AA (SGD Hedged) MDIST (G) (MGMD),0.7653,0.7639,0.7665,0.7676,0.7626,0.7667,-,0.7676,0.7686,0.7646,0.7659,
23,Schroder Asian Income Fund SGD (SAIS),1.025,1.008,1.013,1.019,1.013,1.004,1.013,1.016,1.006,1.007,1.008,
24,Schroder Asian Equity Yield A (SAEY),1.631,1.593,1.594,1.608,1.607,1.594,1.622,1.632,1.607,1.602,1.59,
25,Schroder Asian Growth Fund SGD (SAGF),4.869,4.705,4.719,4.775,4.766,4.629,4.749,4.769,4.662,4.632,4.608,
26,Manulife SGD Income Fund A-MDis SGD (AIEF),0.766,0.766,0.766,0.766,0.765,0.763,0.765,0.766,0.765,0.765,0.765,
27,Allianz Income and Growth AMi3 (H2-SGD) (AIGA),7.8498,7.8242,7.8477,7.918,7.9053,7.9195,-,7.8939,7.842,7.8317,7.8886,
28,United SGD Fund Class A SGD (USFS),2.2014,2.2016,2.2021,2.2019,2.2014,2.2015,2.2014,2.2024,2.201,2.2002,2.2012,
29,United SGD Money Market Fund - A1 SGD ACC (USMM),1.1219,1.122,1.1221,1.1222,1.1222,1.1222,1.1222,1.1223,1.1223,1.1224,1.1224,
30,Fullerton SGD Cash A (LGAU),1.2296,1.2296,1.2297,1.2298,1.2298,1.2299,1.2299,1.23,1.2301,1.2302,1.2301,1.2302
